customer_id,gender,location,tenure_months,transaction_id,transaction_date,product_sku,product_description,product_category,quantity,product_price,coupon_status,coupon_code,discount_pct,delivery_charges,gst,year,month,day_name,week,quarter,efective_discount,invoice_value
14505,F,California,8,34168,2019-07-31,GGOEGAAJ032715,Google Men's Skater Tee Grey,Apparel,2,8.0,Used,SALE10,10.0,6.0,0.18,2019,Jul,Wednesday,31,3,0.1,22.992
14505,F,California,8,34168,2019-07-31,GGOEGAAJ032815,Google Men's Long & Lean Tee Charcoal,Apparel,1,4.8,Used,SALE10,10.0,6.0,0.18,2019,Jul,Wednesday,31,3,0.1,11.0976
14505,F,California,8,34168,2019-07-31,GGOEGATC060313,Google Women's 1/4 Zip Performance Pullover Two-Tone Blue,Apparel,1,26.0,Used,SALE10,10.0,6.0,0.18,2019,Jul,Wednesday,31,3,0.1,33.612
14505,F,California,8,34168,2019-07-31,GGOEGBJL013999,Google Canvas Tote Natural/Navy,Bags,1,12.79,Used,AIO10,10.0,6.0,0.18,2019,Jul,Wednesday,31,3,0.1,19.58298
14505,F,California,8,34168,2019-07-31,GGOEGBRA037499,Waterproof Backpack,Bags,1,79.99,Clicked,AIO10,10.0,6.0,0.18,2019,Jul,Wednesday,31,3,0.0,100.38819999999998
14505,F,California,8,34168,2019-07-31,GGOEGBRD079699,25L Classic Rucksack,Backpacks,1,79.99,Not Used,,,6.0,0.1,2019,Jul,Wednesday,31,3,0.0,93.989
14505,F,California,8,34169,2019-07-31,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,2,119.0,Used,ELEC10,10.0,6.0,0.1,2019,Jul,Wednesday,31,3,0.1,241.62000000000003
14505,F,California,8,34170,2019-07-31,GGOENEBQ079099,Nest Protect Smoke + CO White Battery Alarm-USA,Nest-USA,1,79.0,Clicked,ELEC10,10.0,6.0,0.1,2019,Jul,Wednesday,31,3,0.0,92.9
14505,F,California,8,34172,2019-07-31,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,149.0,Used,ELEC10,10.0,6.0,0.1,2019,Jul,Wednesday,31,3,0.1,153.51000000000002
14505,F,California,8,34173,2019-07-31,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,119.0,Used,ELEC10,10.0,6.0,0.1,2019,Jul,Wednesday,31,3,0.1,123.81000000000002
14505,F,California,8,34175,2019-07-31,GGOEYAAJ032515,YouTube Men's Short Sleeve Hero Tee Charcoal,Apparel,1,18.99,Not Used,SALE10,10.0,6.0,0.18,2019,Jul,Wednesday,31,3,0.0,28.408199999999997
14505,F,California,8,34176,2019-07-31,GGOEGAAJ080615,Google Men's Bike Short Sleeve Tee Charcoal,Apparel,2,15.99,Used,SALE10,10.0,6.0,0.18,2019,Jul,Wednesday,31,3,0.1,39.962759999999996
12413,F,New Jersey,15,34178,2019-07-31,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,119.0,Clicked,ELEC10,10.0,6.0,0.1,2019,Jul,Wednesday,31,3,0.0,136.9
12413,F,New Jersey,15,34178,2019-07-31,GGOENEBQ079099,Nest Protect Smoke + CO White Battery Alarm-USA,Nest-USA,1,79.0,Clicked,ELEC10,10.0,6.0,0.1,2019,Jul,Wednesday,31,3,0.0,92.9
12413,F,New Jersey,15,34178,2019-07-31,GGOENEBQ084699,Nest Learning Thermostat 3rd Gen-USA - White,Nest-USA,1,149.0,Clicked,ELEC10,10.0,6.0,0.1,2019,Jul,Wednesday,31,3,0.0,169.9
12413,F,New Jersey,15,34179,2019-07-31,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,119.0,Used,ELEC10,10.0,6.0,0.1,2019,Jul,Wednesday,31,3,0.1,123.81000000000002
12413,F,New Jersey,15,34180,2019-07-31,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,2,119.0,Clicked,ELEC10,10.0,6.0,0.1,2019,Jul,Wednesday,31,3,0.0,267.8
12413,F,New Jersey,15,34183,2019-07-31,GGOEGCMB020932,Suitcase Organizer Cubes,Bags,50,12.31,Clicked,AIO10,10.0,14.25,0.18,2019,Jul,Wednesday,31,3,0.0,740.54
12413,F,New Jersey,15,34184,2019-07-31,GGOEGOLC013299,Spiral Notebook and Pen Set,Office,170,3.35,Clicked,OFF10,10.0,93.52,0.1,2019,Jul,Wednesday,31,3,0.0,719.97
12413,F,New Jersey,15,34185,2019-07-31,GGOENEBD084799,Nest Learning Thermostat 3rd Gen-USA - Copper,Nest-USA,1,149.0,Used,ELEC10,10.0,6.0,0.1,2019,Jul,Wednesday,31,3,0.1,153.51000000000002
12413,F,New Jersey,15,34186,2019-07-31,GGOEGAAJ057015,Google Men's Short Sleeve Performance Badge Tee Charcoal,Apparel,1,13.2,Clicked,SALE10,10.0,6.0,0.18,2019,Jul,Wednesday,31,3,0.0,21.576
12413,F,New Jersey,15,34186,2019-07-31,GGOEGALB034113,Google Women's Vintage Hero Tee Black,Apparel,2,4.56,Used,SALE10,10.0,6.0,0.18,2019,Jul,Wednesday,31,3,0.1,15.68544
12413,F,New Jersey,15,34186,2019-07-31,GGOEGALB034114,Google Women's Vintage Hero Tee Black,Apparel,1,4.56,Clicked,SALE10,10.0,6.0,0.18,2019,Jul,Wednesday,31,3,0.0,11.380799999999999
12413,F,New Jersey,15,34186,2019-07-31,GGOEGALB036515,Google Women's Scoop Neck Tee Black,Apparel,1,4.8,Clicked,SALE10,10.0,6.0,0.18,2019,Jul,Wednesday,31,3,0.0,11.664
12413,F,New Jersey,15,34186,2019-07-31,GGOEGALJ057913,Google Women's Short Sleeve Performance Tee Charcoal,Apparel,1,22.0,Clicked,SALE10,10.0,6.0,0.18,2019,Jul,Wednesday,31,3,0.0,31.959999999999997
12413,F,New Jersey,15,34186,2019-07-31,GGOEGHPB003410,Google Snapback Hat Black,Headgear,1,9.2,Used,HGEAR10,10.0,6.0,0.05,2019,Jul,Wednesday,31,3,0.1,14.693999999999999
12413,F,New Jersey,15,34187,2019-07-31,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,2,119.0,Used,ELEC10,10.0,6.0,0.1,2019,Jul,Wednesday,31,3,0.1,241.62000000000003
12413,F,New Jersey,15,34187,2019-07-31,GGOENEBQ079099,Nest Protect Smoke + CO White Battery Alarm-USA,Nest-USA,1,79.0,Used,ELEC10,10.0,6.0,0.1,2019,Jul,Wednesday,31,3,0.1,84.21000000000002
12413,F,New Jersey,15,34187,2019-07-31,GGOENEBQ084699,Nest Learning Thermostat 3rd Gen-USA - White,Nest-USA,1,149.0,Used,ELEC10,10.0,6.0,0.1,2019,Jul,Wednesday,31,3,0.1,153.51000000000002
12413,F,New Jersey,15,34189,2019-07-31,GGOEGAAB010514,Google Men's 100% Cotton Short Sleeve Hero Tee Black,Apparel,4,16.99,Used,SALE10,10.0,6.0,0.18,2019,Jul,Wednesday,31,3,0.1,78.17352
12413,F,New Jersey,15,34189,2019-07-31,GGOEGAAB010515,Google Men's 100% Cotton Short Sleeve Hero Tee Black,Apparel,2,16.99,Used,SALE10,10.0,6.0,0.18,2019,Jul,Wednesday,31,3,0.1,42.08676
12413,F,New Jersey,15,34189,2019-07-31,GGOEGAAB010516,Google Men's 100% Cotton Short Sleeve Hero Tee Black,Apparel,2,16.99,Used,SALE10,10.0,6.0,0.18,2019,Jul,Wednesday,31,3,0.1,42.08676
12413,F,New Jersey,15,34189,2019-07-31,GGOEGAAB010517,Google Men's 100% Cotton Short Sleeve Hero Tee Black,Apparel,1,16.99,Clicked,SALE10,10.0,6.0,0.18,2019,Jul,Wednesday,31,3,0.0,26.048199999999998
12413,F,New Jersey,15,34189,2019-07-31,GGOEGAAJ032613,Google Men's Short Sleeve Badge Tee Charcoal,Apparel,1,13.29,Used,SALE10,10.0,6.0,0.18,2019,Jul,Wednesday,31,3,0.1,20.113979999999998
12413,F,New Jersey,15,34189,2019-07-31,GGOEGAAJ057013,Google Men's Short Sleeve Performance Badge Tee Charcoal,Apparel,4,16.5,Clicked,SALE10,10.0,6.0,0.18,2019,Jul,Wednesday,31,3,0.0,83.88
12413,F,New Jersey,15,34189,2019-07-31,GGOEGAAJ057015,Google Men's Short Sleeve Performance Badge Tee Charcoal,Apparel,3,16.5,Used,SALE10,10.0,6.0,0.18,2019,Jul,Wednesday,31,3,0.1,58.569
15061,M,California,7,34189,2019-07-31,GGOEGAAJ057016,Google Men's Short Sleeve Performance Badge Tee Charcoal,Apparel,1,16.5,Clicked,SALE10,10.0,6.0,0.18,2019,Jul,Wednesday,31,3,0.0,25.47
12413,F,New Jersey,15,34189,2019-07-31,GGOEGAAL010614,Google Men's 100% Cotton Short Sleeve Hero Tee Navy,Apparel,3,16.99,Clicked,SALE10,10.0,6.0,0.18,2019,Jul,Wednesday,31,3,0.0,66.1446
13094,M,Washington DC,10,34189,2019-07-31,GGOEGAAL010615,Google Men's 100% Cotton Short Sleeve Hero Tee Navy,Apparel,2,16.99,Clicked,SALE10,10.0,6.0,0.18,2019,Jul,Wednesday,31,3,0.0,46.096399999999996
14312,M,Chicago,27,34189,2019-07-31,GGOEGAAL010616,Google Men's 100% Cotton Short Sleeve Hero Tee Navy,Apparel,3,16.99,Clicked,SALE10,10.0,6.0,0.18,2019,Jul,Wednesday,31,3,0.0,66.1446
14312,M,Chicago,27,34189,2019-07-31,GGOEGAAQ010413,Google Men's 100% Cotton Short Sleeve Hero Tee White,Apparel,4,16.99,Used,SALE10,10.0,6.0,0.18,2019,Jul,Wednesday,31,3,0.1,78.17352
14312,M,Chicago,27,34189,2019-07-31,GGOEGAAR010713,Google Men's 100% Cotton Short Sleeve Hero Tee Red,Apparel,1,16.99,Not Used,SALE10,10.0,6.0,0.18,2019,Jul,Wednesday,31,3,0.0,26.048199999999998
14312,M,Chicago,27,34189,2019-07-31,GGOEGAAR010715,Google Men's 100% Cotton Short Sleeve Hero Tee Red,Apparel,2,16.99,Used,SALE10,10.0,6.0,0.18,2019,Jul,Wednesday,31,3,0.1,42.08676
14312,M,Chicago,27,34189,2019-07-31,GGOEGAAR010716,Google Men's 100% Cotton Short Sleeve Hero Tee Red,Apparel,1,16.99,Used,SALE10,10.0,6.0,0.18,2019,Jul,Wednesday,31,3,0.1,24.04338
14312,M,Chicago,27,34189,2019-07-31,GGOEGAEB027814,Google Women's Short Sleeve Hero Tee Black,Apparel,1,16.99,Used,SALE10,10.0,6.0,0.18,2019,Jul,Wednesday,31,3,0.1,24.04338
14312,M,Chicago,27,34189,2019-07-31,GGOEGALB034114,Google Women's Vintage Hero Tee Black,Apparel,5,5.7,Not Used,SALE10,10.0,6.0,0.18,2019,Jul,Wednesday,31,3,0.0,39.629999999999995
14312,M,Chicago,27,34189,2019-07-31,GGOEGALB034117,Google Women's Vintage Hero Tee Black,Apparel,1,5.7,Used,SALE10,10.0,6.0,0.18,2019,Jul,Wednesday,31,3,0.1,12.0534
14312,M,Chicago,27,34189,2019-07-31,GGOEGALB036514,Google Women's Scoop Neck Tee Black,Apparel,1,6.0,Clicked,SALE10,10.0,6.0,0.18,2019,Jul,Wednesday,31,3,0.0,13.08
14312,M,Chicago,27,34189,2019-07-31,GGOEGALQ034213,Google Women's Vintage Hero Tee White,Apparel,4,13.29,Clicked,SALE10,10.0,6.0,0.18,2019,Jul,Wednesday,31,3,0.0,68.72879999999999
14312,M,Chicago,27,34189,2019-07-31,GGOEGALQ034214,Google Women's Vintage Hero Tee White,Apparel,2,13.29,Clicked,SALE10,10.0,6.0,0.18,2019,Jul,Wednesday,31,3,0.0,37.364399999999996
14312,M,Chicago,27,34189,2019-07-31,GGOEGBRA037499,Waterproof Backpack,Bags,1,99.99,Used,AIO10,10.0,6.0,0.18,2019,Jul,Wednesday,31,3,0.1,112.18938
14312,M,Chicago,27,34190,2019-07-31,GGOEGDHC074099,Google 17oz Stainless Steel Sport Bottle,Drinkware,8,15.19,Used,EXTRA10,10.0,15.37,0.18,2019,Jul,Wednesday,31,3,0.1,144.42424
14312,M,Chicago,27,34190,2019-07-31,GGOEGOCD078399,Google Leather Perforated Journal,Notebooks & Journals,8,10.8,Used,NJ10,10.0,15.37,0.05,2019,Jul,Wednesday,31,3,0.1,97.01800000000001
14312,M,Chicago,27,34193,2019-07-31,GGOEGDHC018299,Google 22 oz Water Bottle,Drinkware,500,2.99,Clicked,EXTRA10,10.0,12.99,0.18,2019,Jul,Wednesday,31,3,0.0,1777.09
13081,F,New York,5,34193,2019-07-31,GGOEGFSR022099,Google Kick Ball,Lifestyle,500,1.99,Clicked,EXTRA10,10.0,12.99,0.18,2019,Jul,Wednesday,31,3,0.0,1187.09
13081,F,New York,5,34194,2019-07-31,GGOEAAEJ033414,Android Men's Long Sleeve Badge Crew Tee Heather,Apparel,1,8.4,Clicked,SALE10,10.0,6.0,0.18,2019,Jul,Wednesday,31,3,0.0,15.911999999999999
13081,F,New York,5,34194,2019-07-31,GGOEGADB056915,Google Men's Performance Full Zip Jacket Black,Apparel,1,48.0,Used,SALE10,10.0,6.0,0.18,2019,Jul,Wednesday,31,3,0.1,56.976
13081,F,New York,5,34194,2019-07-31,GGOEGAEJ030815,Google Women's Long Sleeve Blended Cardigan Charcoal,Apparel,1,16.79,Used,SALE10,10.0,6.0,0.18,2019,Jul,Wednesday,31,3,0.1,23.830979999999997
13081,F,New York,5,34194,2019-07-31,GGOEGATB060614,Google Women's Convertible Vest-Jacket Black,Apparel,1,23.76,Used,SALE10,10.0,6.0,0.18,2019,Jul,Wednesday,31,3,0.1,31.23312
13081,F,New York,5,34196,2019-07-31,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,149.0,Clicked,ELEC10,10.0,6.0,0.1,2019,Jul,Wednesday,31,3,0.0,169.9
13081,F,New York,5,34197,2019-07-31,GGOEGOAB021499,Metal Texture Roller Pen,Office,22,6.96,Clicked,OFF10,10.0,12.91,0.1,2019,Jul,Wednesday,31,3,0.0,181.342
13081,F,New York,5,34197,2019-07-31,GGOEYDHJ056099,22 oz YouTube Bottle Infuser,Bottles,22,3.99,Used,BT10,10.0,12.91,0.05,2019,Jul,Wednesday,31,3,0.1,95.86210000000001
13081,F,New York,5,34198,2019-07-31,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,1,119.0,Clicked,ELEC10,10.0,6.0,0.1,2019,Jul,Wednesday,31,3,0.0,136.9
13081,F,New York,5,34199,2019-07-31,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,149.0,Clicked,ELEC10,10.0,6.0,0.1,2019,Jul,Wednesday,31,3,0.0,169.9
13081,F,New York,5,34201,2019-07-31,GGOEGAAR010715,Google Men's 100% Cotton Short Sleeve Hero Tee Red,Apparel,8,16.99,Clicked,SALE10,10.0,6.0,0.18,2019,Jul,Wednesday,31,3,0.0,166.38559999999998
13081,F,New York,5,34201,2019-07-31,GGOEGBJL013999,Google Canvas Tote Natural/Navy,Bags,8,15.99,Used,AIO10,10.0,6.0,0.18,2019,Jul,Wednesday,31,3,0.1,141.85103999999998
13081,F,New York,5,34201,2019-07-31,GGOEGDHQ015399,26 oz Double Wall Insulated Bottle,Drinkware,8,24.99,Clicked,EXTRA10,10.0,6.0,0.18,2019,Jul,Wednesday,31,3,0.0,241.90559999999996
13081,F,New York,5,34201,2019-07-31,GGOEGHPJ080310,Google Blackout Cap,Headgear,8,13.29,Clicked,HGEAR10,10.0,6.0,0.05,2019,Jul,Wednesday,31,3,0.0,117.636
13081,F,New York,5,34201,2019-07-31,GGOEGOAB021499,Metal Texture Roller Pen,Office,8,8.7,Used,OFF10,10.0,6.0,0.1,2019,Jul,Wednesday,31,3,0.1,74.904
13081,F,New York,5,34201,2019-07-31,GGOEGOCB078299,Google Leather Journal-Black,Notebooks & Journals,8,16.5,Not Used,NJ10,10.0,6.0,0.05,2019,Jul,Wednesday,31,3,0.0,144.6
13081,F,New York,5,34202,2019-07-31,GGOEGAEJ031313,Google Tri-blend Hoodie Grey,Apparel,1,39.99,Clicked,SALE10,10.0,6.0,0.18,2019,Jul,Wednesday,31,3,0.0,53.1882
13081,F,New York,5,34203,2019-07-31,GGOEGADB059615,Google Men's Quilted Insulated Vest Black,Apparel,1,52.49,Used,SALE10,10.0,6.0,0.18,2019,Jul,Wednesday,31,3,0.1,61.74438
13081,F,New York,5,34205,2019-07-31,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,2,119.0,Used,ELEC10,10.0,6.0,0.1,2019,Jul,Wednesday,31,3,0.1,241.62000000000003
13081,F,New York,5,34206,2019-07-31,GGOENEBQ079099,Nest Protect Smoke + CO White Battery Alarm-USA,Nest-USA,1,79.0,Clicked,ELEC10,10.0,6.0,0.1,2019,Jul,Wednesday,31,3,0.0,92.9
13081,F,New York,5,34206,2019-07-31,GGOENEBQ084699,Nest Learning Thermostat 3rd Gen-USA - White,Nest-USA,1,149.0,Not Used,ELEC10,10.0,6.0,0.1,2019,Jul,Wednesday,31,3,0.0,169.9
13081,F,New York,5,34207,2019-07-31,GGOENEBQ079099,Nest Protect Smoke + CO White Battery Alarm-USA,Nest-USA,2,79.0,Used,ELEC10,10.0,6.0,0.1,2019,Jul,Wednesday,31,3,0.1,162.42000000000004
13081,F,New York,5,34208,2019-07-31,GGOEGAAJ032613,Google Men's Short Sleeve Badge Tee Charcoal,Apparel,1,10.63,Clicked,SALE10,10.0,12.99,0.18,2019,Jul,Wednesday,31,3,0.0,25.5334
13081,F,New York,5,34208,2019-07-31,GGOEGFKQ020399,Google Laptop and Cell Phone Stickers,Office,1,2.39,Clicked,OFF10,10.0,12.99,0.1,2019,Jul,Wednesday,31,3,0.0,15.619
13081,F,New York,5,34209,2019-07-31,GGOEGAAB033815,Google Men's Vintage Badge Tee Black,Apparel,1,9.49,Clicked,SALE10,10.0,6.0,0.18,2019,Jul,Wednesday,31,3,0.0,17.1982
13081,F,New York,5,34209,2019-07-31,GGOEGOAB022499,Satin Black Ballpoint Pen,Office,1,12.0,Clicked,OFF10,10.0,6.0,0.1,2019,Jul,Wednesday,31,3,0.0,19.200000000000003
13081,F,New York,5,34209,2019-07-31,GGOEGOBC078699,Google Luggage Tag,Fun,1,4.5,Clicked,,,6.0,0.18,2019,Jul,Wednesday,31,3,0.0,11.309999999999999
13081,F,New York,5,34209,2019-07-31,GGOEGOCC077299,Google RFID Journal,Notebooks & Journals,1,6.0,Clicked,NJ10,10.0,6.0,0.05,2019,Jul,Wednesday,31,3,0.0,12.3
13081,F,New York,5,34210,2019-07-31,GGOEWFKA083199,Waze Mood Original Window Decal,Waze,1,1.99,Used,WEMP10,10.0,6.0,0.18,2019,Jul,Wednesday,31,3,0.1,8.11338
13081,F,New York,5,34211,2019-07-31,GGOEGATB060617,Google Women's Convertible Vest-Jacket Black,Apparel,1,23.76,Clicked,SALE10,10.0,6.0,0.18,2019,Jul,Wednesday,31,3,0.0,34.0368
13081,F,New York,5,34211,2019-07-31,GGOEGBPB021199,Google Slim Utility Travel Bag,Bags,1,8.39,Clicked,AIO10,10.0,6.0,0.18,2019,Jul,Wednesday,31,3,0.0,15.9002
13081,F,New York,5,34212,2019-07-31,GGOENEBQ079199,Nest Protect Smoke + CO White Wired Alarm-USA,Nest-USA,4,79.0,Clicked,ELEC10,10.0,6.0,0.1,2019,Jul,Wednesday,31,3,0.0,353.6
13081,F,New York,5,34213,2019-07-31,GGOENEBD084799,Nest Learning Thermostat 3rd Gen-USA - Copper,Nest-USA,1,149.0,Clicked,ELEC10,10.0,6.0,0.1,2019,Jul,Wednesday,31,3,0.0,169.9
13081,F,New York,5,34214,2019-07-31,GGOEGOAQ020099,Four Color Retractable Pen,Office,1,2.39,Clicked,OFF10,10.0,6.0,0.1,2019,Jul,Wednesday,31,3,0.0,8.629000000000001
13081,F,New York,5,34214,2019-07-31,GGOEYAEA035116,YouTube Men's Vintage Henley,Apparel,1,12.0,Used,SALE10,10.0,6.0,0.18,2019,Jul,Wednesday,31,3,0.1,18.744
13081,F,New York,5,34214,2019-07-31,GGOEYAEJ029017,YouTube Women's Short Sleeve Hero Tee Charcoal,Apparel,1,15.19,Used,SALE10,10.0,6.0,0.18,2019,Jul,Wednesday,31,3,0.1,22.13178
13081,F,New York,5,34214,2019-07-31,GGOEYFKQ020699,YouTube Custom Decals,Office,1,1.59,Not Used,OFF10,10.0,6.0,0.1,2019,Jul,Wednesday,31,3,0.0,7.7490000000000006
13081,F,New York,5,34214,2019-07-31,GGOEYOCR077799,YouTube Hard Cover Journal,Notebooks & Journals,1,11.99,Used,NJ10,10.0,6.0,0.05,2019,Jul,Wednesday,31,3,0.1,17.330550000000002
13081,F,New York,5,34215,2019-07-31,GGOEAAWT061748,Android Onesie Gold,Apparel,1,19.19,Clicked,SALE10,10.0,6.0,0.18,2019,Jul,Wednesday,31,3,0.0,28.6442
13081,F,New York,5,34215,2019-07-31,GGOEGAWR061048,Google Onesie Red/Graphite,Apparel,1,19.19,Not Used,SALE10,10.0,6.0,0.18,2019,Jul,Wednesday,31,3,0.0,28.6442
13081,F,New York,5,34216,2019-07-31,GGOEGAAB033815,Google Men's Vintage Badge Tee Black,Apparel,1,7.6,Not Used,SALE10,10.0,6.0,0.18,2019,Jul,Wednesday,31,3,0.0,14.968
13081,F,New York,5,34216,2019-07-31,GGOEGAAL010616,Google Men's 100% Cotton Short Sleeve Hero Tee Navy,Apparel,1,13.59,Clicked,SALE10,10.0,6.0,0.18,2019,Jul,Wednesday,31,3,0.0,22.036199999999997
13081,F,New York,5,34216,2019-07-31,GGOEGFSR022099,Google Kick Ball,Lifestyle,1,1.59,Not Used,EXTRA10,10.0,6.0,0.18,2019,Jul,Wednesday,31,3,0.0,7.8762
13081,F,New York,5,34216,2019-07-31,GGOEGFYQ016599,Foam Can and Bottle Cooler,Drinkware,4,1.11,Clicked,EXTRA10,10.0,6.0,0.18,2019,Jul,Wednesday,31,3,0.0,11.2392
13081,F,New York,5,34216,2019-07-31,GGOEYAEJ029013,YouTube Women's Short Sleeve Hero Tee Charcoal,Apparel,1,15.19,Clicked,SALE10,10.0,6.0,0.18,2019,Jul,Wednesday,31,3,0.0,23.9242
13081,F,New York,5,34216,2019-07-31,GGOEYDHJ056099,22 oz YouTube Bottle Infuser,Bottles,1,3.99,Clicked,BT10,10.0,6.0,0.05,2019,Jul,Wednesday,31,3,0.0,10.1895
13081,F,New York,5,34217,2019-07-31,GGOEAAEH035215,Android Men's Vintage Henley,Apparel,1,7.2,Clicked,SALE10,10.0,12.99,0.18,2019,Jul,Wednesday,31,3,0.0,21.486
13081,F,New York,5,34217,2019-07-31,GGOEAAEJ030916,Android Women's Long Sleeve Blended Cardigan Grey,Apparel,1,12.0,Clicked,SALE10,10.0,12.99,0.18,2019,Jul,Wednesday,31,3,0.0,27.15
13081,F,New York,5,34217,2019-07-31,GGOEAAEJ033415,Android Men's Long Sleeve Badge Crew Tee Heather,Apparel,1,8.4,Clicked,SALE10,10.0,12.99,0.18,2019,Jul,Wednesday,31,3,0.0,22.902
13081,F,New York,5,34217,2019-07-31,GGOEGAAJ059115,Google Men's Short Sleeve Performance Badge Tee Pewter,Apparel,1,8.8,Clicked,SALE10,10.0,12.99,0.18,2019,Jul,Wednesday,31,3,0.0,23.374000000000002
13081,F,New York,5,34217,2019-07-31,GGOEGAAJ080615,Google Men's Bike Short Sleeve Tee Charcoal,Apparel,1,15.99,Clicked,SALE10,10.0,12.99,0.18,2019,Jul,Wednesday,31,3,0.0,31.858199999999997
13081,F,New York,5,34217,2019-07-31,GGOEGAEJ028014,Google Women's Short Sleeve Hero Tee Grey,Apparel,1,4.08,Clicked,SALE10,10.0,12.99,0.18,2019,Jul,Wednesday,31,3,0.0,17.8044
13081,F,New York,5,34217,2019-07-31,GGOEGAEJ028015,Google Women's Short Sleeve Hero Tee Grey,Apparel,1,4.08,Not Used,SALE10,10.0,12.99,0.18,2019,Jul,Wednesday,31,3,0.0,17.8044
13081,F,New York,5,34219,2019-07-31,GGOEGFQB013799,Compact Selfie Stick,Lifestyle,1,5.03,Used,EXTRA10,10.0,6.0,0.18,2019,Jul,Wednesday,31,3,0.1,11.34186
13081,F,New York,5,34223,2019-07-31,GGOEGAAQ057213,Google Men's Colorblock Tee White/Heather,Apparel,1,34.99,Used,SALE10,10.0,6.0,0.18,2019,Jul,Wednesday,31,3,0.1,43.15938
13081,F,New York,5,34223,2019-07-31,GGOEGAEJ035313,Google Vintage Henley Grey/Black,Apparel,1,20.99,Clicked,SALE10,10.0,6.0,0.18,2019,Jul,Wednesday,31,3,0.0,30.768199999999997
13081,F,New York,5,34224,2019-07-31,GGOEGAEJ028015,Google Women's Short Sleeve Hero Tee Grey,Apparel,1,5.1,Clicked,SALE10,10.0,6.0,0.18,2019,Jul,Wednesday,31,3,0.0,12.017999999999999
13081,F,New York,5,34224,2019-07-31,GGOEGALB034115,Google Women's Vintage Hero Tee Black,Apparel,1,5.7,Not Used,SALE10,10.0,6.0,0.18,2019,Jul,Wednesday,31,3,0.0,12.725999999999999
13081,F,New York,5,34224,2019-07-31,GGOEGALB036515,Google Women's Scoop Neck Tee Black,Apparel,2,6.0,Clicked,SALE10,10.0,6.0,0.18,2019,Jul,Wednesday,31,3,0.0,20.16
13081,F,New York,5,34224,2019-07-31,GGOEGALQ036615,Google Women's Scoop Neck Tee White,Apparel,2,6.0,Used,SALE10,10.0,6.0,0.18,2019,Jul,Wednesday,31,3,0.1,18.744
13081,F,New York,5,34224,2019-07-31,GGOEGATB060614,Google Women's Convertible Vest-Jacket Black,Apparel,1,29.7,Not Used,SALE10,10.0,6.0,0.18,2019,Jul,Wednesday,31,3,0.0,41.046
13081,F,New York,5,34225,2019-07-31,GGOEAAAJ032914,Android Men's Long & Lean Badge Tee Charcoal,Apparel,5,6.0,Clicked,SALE10,10.0,19.99,0.18,2019,Jul,Wednesday,31,3,0.0,55.39
13081,F,New York,5,34225,2019-07-31,GGOEAAAJ032915,Android Men's Skater Badge Tee Charcoal,Apparel,5,6.0,Clicked,SALE10,10.0,19.99,0.18,2019,Jul,Wednesday,31,3,0.0,55.39
13081,F,New York,5,34225,2019-07-31,GGOEGAAJ032714,Google Men's Skater Tee Grey,Apparel,5,9.99,Not Used,SALE10,10.0,19.99,0.18,2019,Jul,Wednesday,31,3,0.0,78.931
13081,F,New York,5,34225,2019-07-31,GGOEGAAJ032715,Google Men's Skater Tee Grey,Apparel,5,9.99,Clicked,SALE10,10.0,19.99,0.18,2019,Jul,Wednesday,31,3,0.0,78.931
13081,F,New York,5,34225,2019-07-31,GGOEGAAJ032717,Google Men's Long & Lean Tee Grey,Apparel,5,9.99,Clicked,SALE10,10.0,19.99,0.18,2019,Jul,Wednesday,31,3,0.0,78.931
13081,F,New York,5,34225,2019-07-31,GGOEGAAJ032814,Google Men's Long & Lean Tee Charcoal,Apparel,10,6.0,Clicked,SALE10,10.0,19.99,0.18,2019,Jul,Wednesday,31,3,0.0,90.78999999999999
13081,F,New York,5,34225,2019-07-31,GGOEGAAJ032815,Google Men's Long & Lean Tee Charcoal,Apparel,10,6.0,Used,SALE10,10.0,19.99,0.18,2019,Jul,Wednesday,31,3,0.1,83.71
13081,F,New York,5,34225,2019-07-31,GGOEGAAJ032816,Google Men's Long & Lean Tee Charcoal,Apparel,5,6.0,Used,SALE10,10.0,19.99,0.18,2019,Jul,Wednesday,31,3,0.1,51.849999999999994
13081,F,New York,5,34225,2019-07-31,GGOEGAAJ059114,Google Men's Short Sleeve Performance Badge Tee Pewter,Apparel,5,11.0,Clicked,SALE10,10.0,19.99,0.18,2019,Jul,Wednesday,31,3,0.0,84.88999999999999
